1,53,App\Card,https://i.imgur.com/ckEiAnA.jpg,not_awaken,1
2,53,App\Card,https://i.imgur.com/wlztWIS.jpg,is_awaken,1
3,54,App\Card,https://i.imgur.com/VHwKKpn.jpg,not_awaken,1
4,54,App\Card,https://i.imgur.com/gYrSHlV.jpg,is_awaken,1
5,55,App\Card,https://i.imgur.com/PhOv18r.jpg,not_awaken,1
6,55,App\Card,https://i.imgur.com/CB6V5v9.jpg,is_awaken,1
7,56,App\Card,https://i.imgur.com/I5SNXNc.jpg,not_awaken,1
8,56,App\Card,https://i.imgur.com/JgiqDaz.jpg,is_awaken,1
9,57,App\Card,https://i.imgur.com/gMpHa3J.jpg,not_awaken,1
10,57,App\Card,https://i.imgur.com/J5SHsuD.jpg,is_awaken,1
11,58,App\Card,https://i.imgur.com/Bia6yhx.jpg,not_awaken,1
12,58,App\Card,https://i.imgur.com/UmxCawy.jpg,is_awaken,1
13,59,App\Card,https://i.imgur.com/a1anGuj.jpg,not_awaken,1
14,59,App\Card,https://i.imgur.com/uE31muy.jpg,is_awaken,1
15,60,App\Card,https://i.imgur.com/jmHoNSB.jpg,not_awaken,1
16,60,App\Card,https://i.imgur.com/qHcs1Mx.jpg,is_awaken,1
17,61,App\Card,https://i.imgur.com/JlN0iAd.jpg,not_awaken,1
18,61,App\Card,https://i.imgur.com/qXJfZit.jpg,is_awaken,1
19,62,App\Card,https://i.imgur.com/dGooSYf.jpg,not_awaken,1
20,62,App\Card,https://i.imgur.com/Hc16iqm.jpg,is_awaken,1
21,63,App\Card,https://i.imgur.com/nLKfixB.jpg,not_awaken,1
22,63,App\Card,https://i.imgur.com/N5bgzc2.jpg,is_awaken,1
23,64,App\Card,https://i.imgur.com/caEd8pD.jpg,not_awaken,1
24,64,App\Card,https://i.imgur.com/QPLMYNq.jpg,is_awaken,1
25,65,App\Card,https://i.imgur.com/KFlPm0f.jpg,not_awaken,1
26,65,App\Card,https://i.imgur.com/soJ9amI.jpg,is_awaken,1
27,66,App\Card,https://i.imgur.com/R35OUoy.jpg,not_awaken,1
28,66,App\Card,https://i.imgur.com/6GPFQpI.jpg,is_awaken,1
29,67,App\Card,https://i.imgur.com/04VVxUD.jpg,not_awaken,1
30,67,App\Card,https://i.imgur.com/PPAP88X.jpg,is_awaken,1
31,68,App\Card,https://i.imgur.com/SaJj8sO.jpg,not_awaken,1
32,68,App\Card,https://i.imgur.com/pXdP0yM.jpg,is_awaken,1
33,69,App\Card,https://i.imgur.com/pfj8cwU.jpg,not_awaken,1
34,69,App\Card,https://i.imgur.com/37IDmEy.jpg,is_awaken,1
35,70,App\Card,https://i.imgur.com/Sbjw5Yu.jpg,not_awaken,1
36,70,App\Card,https://i.imgur.com/Y9eNwdu.jpg,is_awaken,1
37,71,App\Card,https://i.imgur.com/eRRj2YV.jpg,not_awaken,1
38,71,App\Card,https://i.imgur.com/86zLKbR.jpg,is_awaken,1
39,72,App\Card,https://i.imgur.com/99hubHs.jpg,not_awaken,1
40,72,App\Card,https://i.imgur.com/KdCrnSc.jpg,is_awaken,1
41,73,App\Card,https://i.imgur.com/kSgpAaJ.jpg,not_awaken,1
42,73,App\Card,https://i.imgur.com/cmW69CK.jpg,is_awaken,1
43,74,App\Card,https://i.imgur.com/QlauRte.jpg,not_awaken,1
44,74,App\Card,https://i.imgur.com/70WLcQO.jpg,is_awaken,1
45,75,App\Card,https://i.imgur.com/oL5l2d3.jpg,not_awaken,1
46,75,App\Card,https://i.imgur.com/K2Ibyz5.jpg,is_awaken,1
47,76,App\Card,https://i.imgur.com/uhbbrVA.jpg,not_awaken,1
48,76,App\Card,https://i.imgur.com/0tWuGE5.jpg,is_awaken,1
49,77,App\Card,https://i.imgur.com/IWriUgl.jpg,not_awaken,1
50,77,App\Card,https://i.imgur.com/DxMGWcc.jpg,is_awaken,1
51,78,App\Card,https://i.imgur.com/lBjRBL5.jpg,not_awaken,1
52,78,App\Card,https://i.imgur.com/cVK4X3J.jpg,is_awaken,1
53,115,App\Card,https://i.imgur.com/OKnTueQ.jpg,not_awaken,1
54,115,App\Card,https://i.imgur.com/1LqLfZn.jpg,is_awaken,1
55,118,App\Card,https://i.imgur.com/xRqkai0.jpg,not_awaken,1
56,118,App\Card,https://i.imgur.com/bD8pDsK.jpg,is_awaken,1
57,124,App\Card,https://i.imgur.com/ml5LL9M.jpg,not_awaken,1
58,124,App\Card,https://i.imgur.com/0P1WP6d.jpg,is_awaken,1
59,129,App\Card,https://i.imgur.com/YuPJ4Z7.jpg,not_awaken,1
60,129,App\Card,https://i.imgur.com/QVZrsRh.jpg,is_awaken,1
61,132,App\Card,https://i.imgur.com/OhQHU1P.jpg,not_awaken,1
62,132,App\Card,https://i.imgur.com/RLcf04v.jpg,is_awaken,1
63,140,App\Card,https://i.imgur.com/YMj7dbW.jpg,not_awaken,1
64,140,App\Card,https://i.imgur.com/Kb3IJNj.jpg,is_awaken,1
65,143,App\Card,https://i.imgur.com/kFRgOc2.jpg,not_awaken,1
66,143,App\Card,https://i.imgur.com/VnLNuqc.jpg,is_awaken,1
67,146,App\Card,https://i.imgur.com/jSIvlGQ.jpg,not_awaken,1
69,146,App\Card,https://i.imgur.com/Z565JyA.jpg,is_awaken,1
70,154,App\Card,https://i.imgur.com/moa8tkk.jpg,not_awaken,1
71,154,App\Card,https://i.imgur.com/7ruDXNi.jpg,is_awaken,1
72,157,App\Card,https://i.imgur.com/sqFR3gA.jpg,not_awaken,1
73,157,App\Card,https://i.imgur.com/2yFQqEm.jpg,is_awaken,1
74,162,App\Card,https://i.imgur.com/8C0Dx6c.jpg,not_awaken,1
75,162,App\Card,https://i.imgur.com/VVUTEaD.jpg,is_awaken,1
76,226,App\Card,https://i.imgur.com/oNpWdRv.jpg,not_awaken,1
77,226,App\Card,https://i.imgur.com/xyluGzx.jpg,is_awaken,1
78,79,App\Card,https://i.imgur.com/icd9cxx.jpg,not_awaken,1
79,79,App\Card,https://i.imgur.com/rUqpBRN.jpg,is_awaken,1
80,80,App\Card,https://i.imgur.com/TGFSrz9.jpg,not_awaken,1
81,80,App\Card,https://i.imgur.com/mrH7OBD.jpg,is_awaken,1
82,81,App\Card,https://i.imgur.com/vLf5WiC.jpg,not_awaken,1
83,81,App\Card,https://i.imgur.com/rNHcdaE.jpg,is_awaken,1
84,82,App\Card,https://i.imgur.com/BBY28t9.jpg,not_awaken,1
85,82,App\Card,https://i.imgur.com/HiaqOIK.jpg,is_awaken,1
86,83,App\Card,https://i.imgur.com/pTv1GPt.jpg,not_awaken,1
87,83,App\Card,https://i.imgur.com/cKDoT2G.jpg,is_awaken,1
88,84,App\Card,https://i.imgur.com/Kf8qSNP.jpg,not_awaken,1
89,84,App\Card,https://i.imgur.com/tNqLAqR.jpg,is_awaken,1
90,85,App\Card,https://i.imgur.com/UbxYQ5d.jpg,not_awaken,1
91,85,App\Card,https://i.imgur.com/pwm6sFo.jpg,is_awaken,1
92,86,App\Card,https://i.imgur.com/QHeICt0.jpg,not_awaken,1
93,86,App\Card,https://i.imgur.com/27270Od.jpg,is_awaken,1
94,87,App\Card,https://i.imgur.com/kKC3kBf.jpg,not_awaken,1
95,87,App\Card,https://i.imgur.com/8w1S4TA.jpg,is_awaken,1
96,88,App\Card,https://i.imgur.com/HUphrEW.jpg,not_awaken,1
97,88,App\Card,https://i.imgur.com/bCeJDYE.jpg,is_awaken,1
98,89,App\Card,https://i.imgur.com/1nZ2IxG.jpg,not_awaken,1
99,89,App\Card,https://i.imgur.com/eFa4IKP.jpg,is_awaken,1
100,90,App\Card,https://i.imgur.com/tMw4Du3.jpg,not_awaken,1
